Events	Human	Chimpanzee	#1#	Gorilla	Gibbon
90	0.0	0.0	0.0	0.0	10.0
91	0.0	0.0	0.0	0.0	19.0
92	0.0	0.0	0.0	0.0	20.0
93	0.0	0.0	0.0	0.0	27.0
94	0.0	0.0	0.0	0.0	69.0
95	0.0	0.0	0.0	0.0	77.0
96	0.0	0.0	0.0	0.0	144.0
97	0.0	0.0	0.0	0.0	192.0
98	0.0	0.0	0.0	0.0	275.0
99	0.0	0.0	0.0	0.0	382.0
100	0.0	0.0	0.0	0.0	479.0
101	0.0	0.0	0.0	0.0	717.0
102	0.0	0.0	0.0	0.0	904.0
103	0.0	0.0	0.0	0.0	1165.0
104	0.0	0.0	0.0	0.0	1477.0
105	0.0	0.0	0.0	0.0	1902.0
106	0.0	0.0	0.0	0.0	2322.0
107	0.0	0.0	0.0	0.0	2791.0
108	0.0	0.0	0.0	0.0	3245.0
109	0.0	0.0	0.0	0.0	3745.0
110	0.0	0.0	0.0	0.0	4231.0
111	0.0	0.0	0.0	0.0	4691.0
112	0.0	0.0	0.0	0.0	5066.0
113	0.0	0.0	0.0	0.0	5318.0
114	0.0	0.0	0.0	0.0	5609.0
115	0.0	0.0	0.0	0.0	5650.0
116	0.0	0.0	0.0	0.0	5808.0
117	0.0	0.0	0.0	0.0	5736.0
118	0.0	0.0	0.0	0.0	5314.0
119	0.0	0.0	0.0	0.0	4980.0
120	0.0	0.0	0.0	0.0	4587.0
121	0.0	0.0	0.0	0.0	4187.0
122	0.0	0.0	0.0	0.0	3677.0
123	0.0	0.0	0.0	0.0	3105.0
124	0.0	0.0	0.0	0.0	2642.0
125	0.0	0.0	0.0	0.0	2183.0
126	0.0	0.0	0.0	0.0	1757.0
127	0.0	0.0	0.0	0.0	1424.0
128	0.0	0.0	0.0	0.0	1115.0
129	0.0	0.0	0.0	0.0	837.0
130	0.0	0.0	0.0	0.0	599.0
131	0.0	0.0	0.0	0.0	476.0
132	0.0	0.0	0.0	0.0	325.0
133	0.0	0.0	0.0	0.0	235.0
134	0.0	0.0	0.0	0.0	183.0
135	0.0	0.0	0.0	0.0	120.0
136	0.0	0.0	0.0	0.0	63.0
137	0.0	0.0	0.0	0.0	39.0
138	0.0	0.0	0.0	0.0	31.0
139	0.0	0.0	0.0	0.0	14.0
140	0.0	0.0	0.0	0.0	12.0
141	0.0	0.0	0.0	0.0	4.0
142	0.0	0.0	0.0	0.0	3.0
143	0.0	0.0	0.0	0.0	1.0
144	0.0	0.0	0.0	0.0	0.0
145	0.0	0.0	0.0	0.0	0.0
146	0.0	0.0	0.0	0.0	1.0
147	0.0	0.0	0.0	0.0	0.0
148	0.0	0.0	0.0	0.0	0.0
149	0.0	0.0	0.0	0.0	0.0
150	0.0	0.0	0.0	0.0	0.0
151	0.0	0.0	0.0	0.0	0.0
152	0.0	0.0	0.0	0.0	0.0
153	0.0	0.0	0.0	0.0	0.0
154	0.0	0.0	0.0	0.0	0.0
155	0.0	0.0	0.0	0.0	0.0
156	0.0	0.0	0.0	0.0	0.0
157	0.0	0.0	0.0	0.0	0.0
158	0.0	0.0	0.0	0.0	0.0
159	0.0	0.0	0.0	0.0	0.0
160	0.0	0.0	0.0	0.0	0.0
161	0.0	0.0	0.0	0.0	0.0
162	0.0	0.0	0.0	0.0	0.0
163	0.0	0.0	0.0	0.0	0.0
164	0.0	0.0	0.0	0.0	0.0
165	0.0	0.0	0.0	0.0	0.0
166	0.0	0.0	0.0	0.0	0.0
167	0.0	0.0	0.0	0.0	0.0
168	0.0	0.0	0.0	0.0	0.0
169	0.0	0.0	0.0	0.0	0.0
170	0.0	0.0	0.0	0.0	0.0
171	0.0	0.0	0.0	0.0	0.0
172	0.0	0.0	0.0	0.0	0.0
173	0.0	0.0	0.0	0.0	0.0
174	0.0	0.0	0.0	0.0	0.0
175	0.0	0.0	0.0	0.0	0.0
176	0.0	0.0	0.0	0.0	0.0
177	0.0	0.0	0.0	0.0	0.0
178	0.0	0.0	0.0	0.0	0.0
179	0.0	0.0	0.0	0.0	0.0
180	0.0	0.0	0.0	0.0	0.0
181	0.0	0.0	0.0	0.0	0.0
182	0.0	0.0	0.0	0.0	0.0
183	0.0	0.0	0.0	0.0	0.0
184	0.0	0.0	0.0	0.0	0.0
185	0.0	0.0	0.0	0.0	0.0
186	0.0	0.0	0.0	0.0	0.0
187	0.0	0.0	0.0	0.0	0.0
188	0.0	0.0	0.0	0.0	0.0
189	0.0	0.0	0.0	0.0	0.0
190	0.0	0.0	0.0	0.0	0.0
191	0.0	0.0	0.0	0.0	0.0
192	0.0	0.0	0.0	0.0	0.0
193	0.0	0.0	0.0	0.0	0.0
194	0.0	0.0	0.0	0.0	0.0
195	0.0	0.0	0.0	0.0	0.0
196	0.0	0.0	0.0	0.0	0.0
197	0.0	0.0	0.0	0.0	0.0
198	0.0	0.0	0.0	0.0	0.0
199	0.0	0.0	0.0	0.0	0.0
