Events	Human	Chimpanzee	#1#	Gorilla	Gibbon
62	0.0	0.0	0.0	0.0	19.0
63	0.0	0.0	0.0	0.0	15.0
64	0.0	0.0	0.0	0.0	34.0
65	0.0	0.0	0.0	0.0	66.0
66	0.0	0.0	0.0	0.0	125.0
67	0.0	0.0	0.0	0.0	184.0
68	0.0	0.0	0.0	0.0	299.0
69	0.0	0.0	0.0	0.0	404.0
70	0.0	0.0	0.0	0.0	583.0
71	0.0	0.0	0.0	0.0	877.0
72	0.0	0.0	0.0	0.0	1309.0
73	0.0	0.0	0.0	0.0	1646.0
74	0.0	0.0	0.0	0.0	2216.0
75	0.0	0.0	0.0	0.0	2754.0
76	0.0	0.0	0.0	0.0	3348.0
77	0.0	0.0	0.0	0.0	3979.0
78	0.0	0.0	0.0	0.0	4707.0
79	0.0	0.0	0.0	0.0	5356.0
80	0.0	0.0	0.0	0.0	5882.0
81	0.0	0.0	0.0	0.0	6422.0
82	0.0	0.0	0.0	0.0	6640.0
83	0.0	0.0	0.0	0.0	6846.0
84	0.0	0.0	0.0	0.0	6684.0
85	0.0	0.0	0.0	0.0	6324.0
86	0.0	0.0	0.0	0.0	5976.0
87	0.0	0.0	0.0	0.0	5529.0
88	0.0	0.0	0.0	0.0	4598.0
89	0.0	0.0	0.0	0.0	4033.0
90	0.0	0.0	0.0	0.0	3326.0
91	0.0	0.0	0.0	0.0	2652.0
92	0.0	0.0	0.0	0.0	2020.0
93	0.0	0.0	0.0	0.0	1607.0
94	0.0	0.0	0.0	0.0	1193.0
95	0.0	0.0	0.0	0.0	798.0
96	0.0	0.0	0.0	0.0	558.0
97	0.0	0.0	0.0	0.0	376.0
98	0.0	0.0	0.0	0.0	248.0
99	0.0	0.0	0.0	0.0	154.0
100	0.0	0.0	0.0	0.0	82.0
101	0.0	0.0	0.0	0.0	56.0
102	0.0	0.0	0.0	0.0	28.0
103	0.0	0.0	0.0	0.0	20.0
104	0.0	0.0	0.0	0.0	6.0
105	0.0	0.0	0.0	0.0	2.0
106	0.0	0.0	0.0	0.0	3.0
107	0.0	0.0	0.0	0.0	0.0
108	0.0	0.0	0.0	0.0	0.0
109	0.0	0.0	0.0	0.0	0.0
110	0.0	0.0	0.0	0.0	0.0
111	0.0	0.0	0.0	0.0	0.0
112	0.0	0.0	0.0	0.0	0.0
113	0.0	0.0	0.0	0.0	0.0
114	0.0	0.0	0.0	0.0	0.0
115	0.0	0.0	0.0	0.0	0.0
116	0.0	0.0	0.0	0.0	0.0
117	0.0	0.0	0.0	0.0	0.0
118	0.0	0.0	0.0	0.0	0.0
119	0.0	0.0	0.0	0.0	0.0
120	0.0	0.0	0.0	0.0	0.0
121	0.0	0.0	0.0	0.0	0.0
122	0.0	0.0	0.0	0.0	0.0
123	0.0	0.0	0.0	0.0	0.0
124	0.0	0.0	0.0	0.0	0.0
125	0.0	0.0	0.0	0.0	0.0
126	0.0	0.0	0.0	0.0	0.0
127	0.0	0.0	0.0	0.0	0.0
128	0.0	0.0	0.0	0.0	0.0
129	0.0	0.0	0.0	0.0	0.0
130	0.0	0.0	0.0	0.0	0.0
131	0.0	0.0	0.0	0.0	0.0
132	0.0	0.0	0.0	0.0	0.0
133	0.0	0.0	0.0	0.0	0.0
134	0.0	0.0	0.0	0.0	0.0
135	0.0	0.0	0.0	0.0	0.0
136	0.0	0.0	0.0	0.0	0.0
137	0.0	0.0	0.0	0.0	0.0
138	0.0	0.0	0.0	0.0	0.0
139	0.0	0.0	0.0	0.0	0.0
140	0.0	0.0	0.0	0.0	0.0
141	0.0	0.0	0.0	0.0	0.0
142	0.0	0.0	0.0	0.0	0.0
143	0.0	0.0	0.0	0.0	0.0
