Events	Human	Chimpanzee	#1#	Gorilla	Gibbon
77	0.0	0.0	0.0	0.0	7082.0
78	0.0	0.0	0.0	0.0	6650.0
79	0.0	0.0	0.0	0.0	6614.0
80	0.0	0.0	0.0	0.0	5824.0
81	0.0	0.0	0.0	0.0	5270.0
82	0.0	0.0	0.0	0.0	4454.0
83	0.0	0.0	0.0	0.0	3668.0
84	0.0	0.0	0.0	0.0	3023.0
85	0.0	0.0	0.0	0.0	2339.0
86	0.0	0.0	0.0	0.0	1673.0
87	0.0	0.0	0.0	0.0	1342.0
88	0.0	0.0	0.0	0.0	909.0
89	0.0	0.0	0.0	0.0	643.0
90	0.0	0.0	0.0	0.0	419.0
91	0.0	0.0	0.0	0.0	238.0
92	0.0	0.0	0.0	0.0	182.0
93	0.0	0.0	0.0	0.0	98.0
94	0.0	0.0	0.0	0.0	54.0
95	0.0	0.0	0.0	0.0	38.0
96	0.0	0.0	0.0	0.0	15.0
97	0.0	0.0	0.0	0.0	8.0
98	0.0	0.0	0.0	0.0	2.0
99	0.0	0.0	0.0	0.0	3.0
100	0.0	0.0	0.0	0.0	1.0
101	0.0	0.0	0.0	0.0	0.0
102	0.0	0.0	0.0	0.0	0.0
103	0.0	0.0	0.0	0.0	0.0
104	0.0	0.0	0.0	0.0	0.0
105	0.0	0.0	0.0	0.0	0.0
106	0.0	0.0	0.0	0.0	0.0
107	0.0	0.0	0.0	0.0	0.0
108	0.0	0.0	0.0	0.0	0.0
109	0.0	0.0	0.0	0.0	0.0
110	0.0	0.0	0.0	0.0	0.0
111	0.0	0.0	0.0	0.0	0.0
112	0.0	0.0	0.0	0.0	0.0
113	0.0	0.0	0.0	0.0	0.0
114	0.0	0.0	0.0	0.0	0.0
115	0.0	0.0	0.0	0.0	0.0
116	0.0	0.0	0.0	0.0	0.0
117	0.0	0.0	0.0	0.0	0.0
118	0.0	0.0	0.0	0.0	0.0
119	0.0	0.0	0.0	0.0	0.0
120	0.0	0.0	0.0	0.0	0.0
121	0.0	0.0	0.0	0.0	0.0
122	0.0	0.0	0.0	0.0	0.0
123	0.0	0.0	0.0	0.0	0.0
124	0.0	0.0	0.0	0.0	0.0
125	0.0	0.0	0.0	0.0	0.0
126	0.0	0.0	0.0	0.0	0.0
127	0.0	0.0	0.0	0.0	0.0
128	0.0	0.0	0.0	0.0	0.0
129	0.0	0.0	0.0	0.0	0.0
130	0.0	0.0	0.0	0.0	0.0
131	0.0	0.0	0.0	0.0	0.0
132	0.0	0.0	0.0	0.0	0.0
