Events	Human	Chimpanzee	#1#	Gorilla	Gibbon
96	0.0	0.0	0.0	0.0	576.0
97	0.0	0.0	0.0	0.0	776.0
98	0.0	0.0	0.0	0.0	1044.0
99	0.0	0.0	0.0	0.0	1305.0
100	0.0	0.0	0.0	0.0	1685.0
101	0.0	0.0	0.0	0.0	2059.0
102	0.0	0.0	0.0	0.0	2533.0
103	0.0	0.0	0.0	0.0	3029.0
104	0.0	0.0	0.0	0.0	3583.0
105	0.0	0.0	0.0	0.0	4002.0
106	0.0	0.0	0.0	0.0	4505.0
107	0.0	0.0	0.0	0.0	5004.0
108	0.0	0.0	0.0	0.0	5387.0
109	0.0	0.0	0.0	0.0	5640.0
110	0.0	0.0	0.0	0.0	5795.0
111	0.0	0.0	0.0	0.0	5926.0
112	0.0	0.0	0.0	0.0	5698.0
113	0.0	0.0	0.0	0.0	5540.0
114	0.0	0.0	0.0	0.0	5244.0
115	0.0	0.0	0.0	0.0	4840.0
116	0.0	0.0	0.0	0.0	4440.0
117	0.0	0.0	0.0	0.0	3873.0
118	0.0	0.0	0.0	0.0	3375.0
119	0.0	0.0	0.0	0.0	2840.0
120	0.0	0.0	0.0	0.0	2379.0
121	0.0	0.0	0.0	0.0	1898.0
122	0.0	0.0	0.0	0.0	1499.0
123	0.0	0.0	0.0	0.0	1175.0
124	0.0	0.0	0.0	0.0	950.0
125	0.0	0.0	0.0	0.0	668.0
126	0.0	0.0	0.0	0.0	479.0
127	0.0	0.0	0.0	0.0	307.0
128	0.0	0.0	0.0	0.0	232.0
129	0.0	0.0	0.0	0.0	169.0
130	0.0	0.0	0.0	0.0	70.0
131	0.0	0.0	0.0	0.0	66.0
132	0.0	0.0	0.0	0.0	35.0
133	0.0	0.0	0.0	0.0	25.0
134	0.0	0.0	0.0	0.0	14.0
135	0.0	0.0	0.0	0.0	7.0
136	0.0	0.0	0.0	0.0	5.0
137	0.0	0.0	0.0	0.0	4.0
138	0.0	0.0	0.0	0.0	1.0
139	0.0	0.0	0.0	0.0	2.0
140	0.0	0.0	0.0	0.0	0.0
141	0.0	0.0	0.0	0.0	0.0
142	0.0	0.0	0.0	0.0	0.0
143	0.0	0.0	0.0	0.0	0.0
144	0.0	0.0	0.0	0.0	0.0
145	0.0	0.0	0.0	0.0	0.0
146	0.0	0.0	0.0	0.0	0.0
147	0.0	0.0	0.0	0.0	0.0
148	0.0	0.0	0.0	0.0	0.0
149	0.0	0.0	0.0	0.0	0.0
150	0.0	0.0	0.0	0.0	0.0
151	0.0	0.0	0.0	0.0	0.0
152	0.0	0.0	0.0	0.0	0.0
153	0.0	0.0	0.0	0.0	0.0
154	0.0	0.0	0.0	0.0	0.0
155	0.0	0.0	0.0	0.0	0.0
156	0.0	0.0	0.0	0.0	0.0
157	0.0	0.0	0.0	0.0	0.0
158	0.0	0.0	0.0	0.0	0.0
159	0.0	0.0	0.0	0.0	0.0
160	0.0	0.0	0.0	0.0	0.0
161	0.0	0.0	0.0	0.0	0.0
162	0.0	0.0	0.0	0.0	0.0
163	0.0	0.0	0.0	0.0	0.0
164	0.0	0.0	0.0	0.0	0.0
165	0.0	0.0	0.0	0.0	0.0
166	0.0	0.0	0.0	0.0	0.0
167	0.0	0.0	0.0	0.0	0.0
168	0.0	0.0	0.0	0.0	0.0
169	0.0	0.0	0.0	0.0	0.0
170	0.0	0.0	0.0	0.0	0.0
171	0.0	0.0	0.0	0.0	0.0
172	0.0	0.0	0.0	0.0	0.0
173	0.0	0.0	0.0	0.0	0.0
174	0.0	0.0	0.0	0.0	0.0
175	0.0	0.0	0.0	0.0	0.0
176	0.0	0.0	0.0	0.0	0.0
177	0.0	0.0	0.0	0.0	0.0
178	0.0	0.0	0.0	0.0	0.0
179	0.0	0.0	0.0	0.0	0.0
180	0.0	0.0	0.0	0.0	0.0
181	0.0	0.0	0.0	0.0	0.0
182	0.0	0.0	0.0	0.0	0.0
183	0.0	0.0	0.0	0.0	0.0
184	0.0	0.0	0.0	0.0	0.0
185	0.0	0.0	0.0	0.0	0.0
186	0.0	0.0	0.0	0.0	0.0
187	0.0	0.0	0.0	0.0	0.0
188	0.0	0.0	0.0	0.0	0.0
189	0.0	0.0	0.0	0.0	0.0
190	0.0	0.0	0.0	0.0	0.0
191	0.0	0.0	0.0	0.0	0.0
